id,label,name,extra
80b224beb5dfb5758b0550365a5c84b3,Activity,Jodhpur Mehrangarh Kalesi gezisi,{}
e73570fca5ab0e562500786d5ccc760c,Activity,Elephanta Adası ve Trimurti heykeli ziyareti,{}
ed16d1dbf1aeb698f585fdb4c2b6ef3e,Activity,Mumbai şehir turu,{}
0c6e4368a7c726eea4b61c7a4876aa58,Transport,Hindistan içi özel araç transferleri,{}
b1b9b17d3d05ddfcbd5fe0acb1dcd4cb,Transport,Ranthambore jeep safarileri,{}
f30e45c8b0145c6a57953d83f9ce5c26,Trip,Küba Gezisi 2022,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
729e3b0a2077513e7fc00082a2cd6f4e,City,Cienfuegos,{}
6be84d31235aef7d27a21f7e1be83d0d,Alias,Cienfuegos,{}
041561d09eed8e13923bc16596b80f5f,City,Trinidad,{}
34c48e66ba4d4eb943064a0a9fc1e411,Alias,Trinidad,{}
04c68fd03a983fafc7562dd2b1c46d6f,Alias,Trinidad (isola),{}
beab759a7b3749f1b72cbd44cebfa2dc,Alias,Trinité (île),{}
3b2a98cbb29b0e9ddcc870b1e7622d9c,City,Santa Clara,{}
55b1c5741edca0f49f02ebbd1492e6b1,Alias,Santa Clara,{}
d7559d82c95fa59287bfca17c055f643,Activity,"Havana şehir turu (Eski Kent, Malecon, Devrim Meydanı, Colomb Mezarlığı, Miramar)",{}
6e6b265308689b587de8905e6902f18f,Activity,Küba sokaklarında klasik Amerikan arabalarıyla gezi,{}
10ecc1de9333cf43b4dbeae4bbde8516,Activity,"Cienfuegos şehir turu (Valle Sarayı, Jose Marti Parkı, Prado Promenade)",{}
9d4af17ee7f758d9076763ab205b2a42,Activity,Trinidad gezisi ve La Canchanchara Bar ziyareti,{}
f554bf56150ee9a20d29ba874f55e600,Activity,Santa Clara gezisi ve Che Guevara Anıt Mezarı ziyareti,{}
d6bf12b09b838af139d824bd0d5a7ddc,Activity,Vinales tütün tarlaları ve çiftlik ziyareti,{}
f314f71d545fa15b2c449bfc3f8e7c42,Restaurant,La Canchanchara,{}
a3e86888cf7b5fc3e969e0103ef8f6d6,Trip,Kolombiya - Peru 2024,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
1a5dc526e09a1cfc5c6dd65ed51a54c5,City,Bogotá,{}
34184ed6f054dd0ae3f7499862f2c7e5,Alias,Bogota,{}
5f3398f42f9c809a3a25618f53ca31df,Alias,Bogotà,{}
b9b11d33f341acc6912ec6ad66d2da64,Alias,Bogotá,{}
1dccb3b0d0ee5353973935c4e83f3f51,City,Cartagena,{}
f1af17279467eaf1c74b869db8027396,Alias,Cartagena,{}
006cfe5e6834ae554c7fca309d21f915,Alias,Carthagène,{}
9d868aacb6d3e766e6e1a28543f36e0b,Country,Kolombiya,{}
f86acf33489584cf0deb0a58e8686326,Alias,Colombia,{}
14ab153e1eac6d0e156f298debd03cd3,Alias,Colombie,{}
bf8dabda8779b869ff8fe53d4f26e542,Activity,Bogotá şehir turu,{}
382c2959afd39f3bb3e4370f8229b640,Activity,Cartagena eski şehir gezisi,{}
12007e45b7380239524059e0a27f00ad,Activity,Lima şehir turu,{}
ec1b56277161a2123ad1533aaa2509dd,Activity,Cusco şehir turu,{}
57379bf90ef9446f55b8d07beb21726f,Activity,Machu Picchu gezisi,{}
a349f46d569c3347c188e95512517e98,Transport,Uluslararası uçuşlar,{}
ae33ca69d6e2f7fbf108db783df9b5f2,Transport,Kolombiya ve Peru iç hat uçuşları,{}
7480ca3e9a699cf7874a0e5c12bb2b39,Transport,Şehir içi özel transferler,{}
41e6cd12d76cf73d282f2b937690860c,Trip,Frieze London 2023,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
ba88050f9a7aee483cc7fe63f54286ff,City,Londra,{}
8b222709896c92bc398b356b0043ab45,Alias,Londra (disambigua),{}
cd5b01e42f7e5744be968a3e5c4a8042,Country,İngiltere,{}
659263c5be1247d0d07505e147e97b84,Alias,Angleterre,{}
6851f0a7eb98952996b21777cf561180,Alias,England,{}
5175c61cca53957e3e014c1d348bf5a7,Alias,Inghilterra,{}
81ae55c575df02b8e00e31312c6c5b51,Hotel,The Biltmore Mayfair Hotel,{}
454bf0fd2951eeffaad55d3e4f9bf829,Activity,Frieze Sculpture Park ziyareti,{}
6390bee6461372a131c86de4401d39a1,Activity,Hayward Gallery ziyareti,{}
48d4c1fc160149c5e0ccdf76c860a495,Activity,Frieze London fuarı gezisi,{}
d2b2f369f4cd03ab0f6e53ae230643e4,Transport,İstanbul – Londra uçuşu (THY 1979),{}
11abaeb768eda99f94226f43c4d128c6,Transport,Londra içi transferler,{}
4258a09f0b93bcbd90df563a7240f6eb,Trip,Gamze Çuhadaroglu PROVENCE 2022,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
7c4cb6379d81942d60ba5829d16bbc5e,City,Aix-en-Provence,{}
9ad2bc33291e2b2c9fe2c9a007fd5945,Alias,Aix-en-Provence,{}
4927f94553e3d22550a903b1a28cf5f3,Activity,Roussillon ve Gordes gezisi,{}
5224d15b3894b47b586821ae1129a34c,Activity,Arles şehir gezisi,{}
3ba6c8cdca16e5c00ab74778bcbc2d87,Activity,Arles Luma Müzesi ziyareti,{}
0841b631067856ce3aad456d5e953d19,Activity,Mirabeau Caddesi’nde gezinti,{}
9e2a287af0e5aaf64eac3b452f26289f,Activity,Château La Coste şarap evi ve bahçeleri ziyareti,{}
1f4828229795bfa2049f38b7794ceecb,Restaurant,Château La Coste,{}
0b6c68fe7c7bba8e505f60951c1bce20,Transport,İstanbul – Marsilya uçuşu (TK1367),{}
685bcd77d0c2ef03c648901da46fa18e,Transport,Provence içi transferler,{}
70297134240bf3c37e4704d6bbf128e0,Trip,MAP Venedik Bienali 2022,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
d7305f03eafbd5ba6055f03ab92b532a,Hotel,Hotel Bauer Palazzo,{}
77f695aeeff62394bc10f0040f3923c3,Activity,Ai Weiwei sergisi,{}
295cb88c0841a27998d9851fddd5f919,Activity,Giardini ana sergi turu,{}
e0e17bc0fe5b730cbff8c73139c56ea3,Activity,Venedik Bienali ülke pavyonları turu,{}
af70a9e0ee83d53fa5301d435ab4f232,Activity,Arsenale ana sergi turu,{}
cbe522488fbd81d2ade6da57af3f8884,Activity,"Personal Structures, Palazzo Bembo sergisi",{}
e392a297ecd737caa915861615a49ded,Restaurant,La Caravella,{}
2c73c3ba1cf0e68a7513cfcf5f443ebf,Transport,İstanbul – Venedik uçuşu (THY 1867),{}
d671319dfbab8e03668bb4453f55d922,Transport,Venedik içi deniz taksi transferleri,{}
3a0bbd33eff953997022cc1673b63057,Trip,MAP Barcelona Çağdaş Sanat Gezisi 2023,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
a6be62cada2bfc779c03f5db59e83a01,City,Cadaques,{}
62e6de8f0bb666156530eb2c8a101e25,Activity,Barcelona şehir gezisi,{}
1d1fc27ecd7c8bb9d7643c37150a9874,Activity,MACBA - Museu d’Art Contemporani de Barcelona ziyareti,{}
b3da464037a38435cd5e9420a1bc7ba4,Activity,Picasso Müzesi ziyareti,{}
969ac6fd4889e4280ec049bbf42a05cf,Activity,Antoni Tàpies Müzesi ziyareti,{}
d3e895a7a35072c44f5abb416533e881,Activity,La Casa de Salvador Dalí - Port Lligat gezisi,{}
28a0357492a7a1dfb840c403053a19c4,Activity,Caixa Forum gezisi,{}
4675f04a2652771a2a1630c1df6ded52,Activity,Poble Espanyol gezisi,{}
434ff01972801e8250c310277a6fd7d7,Activity,Joan Miró Vakfı ziyareti,{}
445e575046d43366fd09caf6805d4e14,Activity,Fundació Suñol ziyareti,{}
a5017d3b695008f4bdb876891a42c197,Activity,Dali Müzesi ziyareti,{}
6454b9a46ad16ff7146ea64616047788,Activity,Xavi Bou Atölye ziyareti,{}
67f60df1fcf17a440fd5a6a3810739ce,Activity,Jordi Bernadó Atölye ziyareti,{}
6180f6427a1c5e8154619b8402665aee,Activity,James Turrell enstalasyonu ziyareti,{}
a8a6dde59d07c09f3e621322eb5b9023,Restaurant,Merendero de la Mar,{}
17f8059170006a09b1a2b83913bfe3bd,Transport,İstanbul – Barselona uçuşu,{}
64944969be4563f8dc012770cbf63b81,Transport,Barselona içi transferler,{}
01d9f5a17548b5207819243b25e38256,Trip,MAP Provence Program 31 Mart - 3 Nisan 2023,"{""date_start"": ""2023-03-31"", ""date_end"": ""2023-04-03"", ""season"": ""spring"", ""price_usd"": 1000}"
b396c1295d39498f100625cb4d5ace50,City,Saint-Remy-de-Provence,{}
6483e7fc371aa7eb11fa48e1c2cca2f5,Activity,Château La Coste sanat ve mimari gezisi,{}
004cc4c1da309a0853242ad768ef54a0,Activity,Fondation Vincent van Gogh Arles ziyareti,{}
2f28279a2f42ac1f3bde49bf329b2f80,Activity,Mucem Müzesi ziyareti,{}
824a958f23d6b89d6617651914eeb37c,Activity,Atelier de Cezanne ziyareti,{}
04255f57cbe679011b26878737607118,Activity,Palais des Papes ziyareti,{}
2bd726bb43375121f2488ae82afa6ba0,Activity,Saint-Paul de Mausole ziyareti,{}
6b98efea8a36cadac6365d813bda4f77,Activity,Carrières de Lumières ziyareti,{}
af3efc086d2b3c27c65cea09c6878334,Activity,Les Deux Garçons’da kahve molası,{}
024b14d7e853558c00ca7a7a74d3e521,Restaurant,La Luma Drum Cafe,{}
2bcb71dbd8577872edc043f898092453,Restaurant,Les Deux Garçons,{}
a747df512830daf82e476ea9a708dcff,Transport,İstanbul – Marsilya uçuşu (TK1365),{}
f784eb1b0e3e9a2b9055c2c7354b7b85,Trip,Jules Verne - 2 Ladies - Japan - March 2024,"{""date_start"": null, ""date_end"": null, ""season"": ""spring"", ""price_usd"": 1000}"
f9fabea33780d6b6cbeb6d2a310b9872,Activity,Arashiyama Bamboo Grove ziyareti,{}
07704c46a9a8c0afab487b5a94b61217,Activity,Fushimi Inari Tapınağı ziyareti,{}
66e4fcdbb4639b7f25d78dab6bdef5e8,Activity,Naoshima & Teshima sanat adaları gezisi,{}
1fbe9ff8bef4040cb5baa4b4af6b399d,Trip,Lofoten Islands - Version 2.0,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
f8812714c90722542d5732136e50c36b,City,Henningsvær,{}
2216773ac984d4f7e3a08f8aa8121711,Alias,Henningsvaer,{}
d63bfca53c34711652a9f52a614ecbba,Alias,Henningsvær,{}
6e485acdc3b589095d5eb9ae4f10f941,City,Svolvær,{}
cc1a63dbaed8fe62a502d1e2cd010b7d,Alias,Svolvær,{}
1e2c606fca7f413a996ea56b067673a2,City,Reine,{}
0165896e9014f300b394386b8d93cb73,Alias,Reine,{}
cf718f87a044721cd9c5487ab30386b8,Alias,Reine (Norvège),{}
caf9d1f8b0db897344782cae6546043d,City,Å,{}
cc30895d75a620bc3ba503f4aa7c71ae,Alias,Å,{}
dc8b02e781db363ac1cb4faa3d861f94,Alias,Å (lettre),{}
df5ea0d25f72258ae4f5d5deb1d2fc07,Activity,Midnight Sun Safari,{}
1c84f9661b0a42cfe39c5e391a04e961,Activity,Sea Eagle RIB Boat Safari,{}
616feabebf629c574c423cc863e25738,Activity,Henningsvær gezisi,{}
414081978c9814c58225ab3e61a37214,Activity,Svolvær gezisi,{}
c4e2ade2d3e3463603b31f8708494c45,Activity,Rehberli hiking ve çevre gezisi,{}
6adce0baec6c7db6a7cfb3bbcab4e8e0,Activity,Å köyü gezisi,{}
dbcd2f2784fa7a84ab0b925cee024275,Activity,Kayaking özel turu,{}
1d7a4d1686a72301f4d95b602b2837bf,Restaurant,Restaurant Nyvågar,{}
56b1b3c1b20223a81e5e615406698957,Transport,İstanbul – Oslo – Svolvær uçuşu,{}
f99d1aa090a03955ac64a5fde5acbe7a,Transport,Norveç içi transferler,{}
1df7fe223766bc18eed7fb4c52d52177,Trip,Güney Afrika 22-30 Ocak,"{""date_start"": ""2025-01-22"", ""date_end"": ""2025-01-30"", ""season"": ""Kış"", ""price_usd"": 1800}"
f5a65a29fb8f85623e9f86826d370431,City,Marataba,{}
28592a60f2488f4d45b763c8c19bb5d7,Activity,Öğleden sonra safari,{}
35302696db29504bf1681d8001772d22,Activity,Tam gün safari,{}
ef2ea3c4bf5ffcbc403b66e291f8b3b5,Activity,Kirstenbosch Ulusal Botanik Bahçesi gezisi,{}
260e50221c8210546c7380e9663d6843,Activity,Stellenbosch şarap bağları turu,{}
337a1b2840dceb601ddcd383eedf25e4,Activity,Cape Winelands bölgesi ziyareti,{}
fd7e12e66be8e77a7c502de1ccd4e55d,Transport,İstanbul – Cape Town uçuşu (TK44),{}
aa1aebc515fb5997a9c811b689ae72f8,Transport,Güney Afrika içi araç kiralama ve transferler,{}
3729dacc0650fd4d6412bcb4d5ffae17,Trip,Mardin 13-15 Ekim 2023,"{""date_start"": ""2023-10-13"", ""date_end"": ""2023-10-15"", ""season"": ""fall"", ""price_usd"": 1000}"
2a764f2c50bdfdba852b1f8333e7de6e,City,Mardin,{}
6325191d11cfa34f52bce0889fbad2e1,Alias,Mardin,{}
726ed52d693c2c6a4a93abeadbd8398e,City,Midyat,{}
f66f1d4dc07633ea8d2ad31e641c98b3,Alias,Midyad,{}
0d79e8a944ddd76253482d0051a7f40f,Alias,Midyat,{}
6143b979ce0b6c98851eeb14b37bd1d1,Activity,Mardin şehir turu,{}
f8baef60b4a7bffcc5ba41fe6d6f75ee,Activity,Sakıp Sabancı Müzesi ziyareti,{}
7390a72c0dc6c29f4b72c5afade03154,Activity,Eski PTT Binası gezisi,{}
462ace669cba48345aa5bc72863715aa,Activity,Eski Mardin Evleri ve Abbara tünelleri gezisi,{}
70a04f3193ca1d5f090d2e2a1af7d0e9,Activity,Zinciriye Medresesi ziyareti,{}
14d79e58664a3be508698cb1bdb3b03f,Activity,Kültür Sokağı ve Uçurtma Atölyesi gezisi,{}
28ec0ca2f671d25014d78c8c589a5403,Activity,Ulu Camii ziyareti,{}
75002f46e090f40de45a284953eb8342,Activity,Deyrulzafaran Manastırı ziyareti,{}
b96127880405766968ac180f8b96be90,Activity,Kasımiye Medresesi ziyareti,{}
71e480fd61fb457e995e8bdf30034b76,Activity,Midyat şehir turu,{}
c93e6d48d9b97574a04f9f430e5a496c,Activity,Midyat Devlet Konukevi ve Gümüşçüler Çarşısı ziyareti,{}
34814102a8103a8a6df25907de49fdd8,Activity,Mor Gabriel Manastırı ziyareti,{}
6ebcf9963f7f5ece49e4db5b49b0edb9,Transport,İstanbul – Mardin uçuşu (TK2674),{}
5e80687fd09cad2c62d80fa5d5569e45,Transport,Mardin içi transferler,{}
49b83fe0f22fe38e57a88e61f262744b,Trip,Meksika 06-16 Aralık 2023,"{""date_start"": ""2023-12-06"", ""date_end"": ""2023-12-16"", ""season"": ""Kış"", ""price_usd"": 2200}"
40480eff547a6b3ab058957d4b05260e,City,Tulum,{}
813d70f7132b388486f1d48c4a2d35cc,Alias,Tulum,{}
df405c97c2c90aa23cc18b8529f1c01f,Alias,Tulum (sito archeologico),{}
43c4cb6fb84c991f87101f8ab940653f,Hotel,Hotel Rosas,{}
7d7f9adc78c92bdd1a183c253d7dffe3,Activity,Mexico City şehir turu,{}
f56a606237a06ba6ba258188c21b8d2a,Activity,Ulusal Saray ve Diego Rivera duvar resimleri ziyareti,{}
edd37eb0d418ada71f563cb00229e54d,Activity,Zócalo ve Metropolitan Katedrali ziyareti,{}
ee5f41542a66b082b6bd1de742e53afe,Activity,Xochimilco yüzen bahçeleri gezisi,{}
11951ecab2c072b834b1ec5858600755,Activity,Coyoacan köyü ziyareti,{}
d6d51ba55406bf2a7c66809c122f86db,Activity,Frida Kahlo Müzesi ziyareti,{}
4b7943c05ef837429234f69e2bf7f3ad,Activity,Mérida şehir turu,{}
c74ac0fdf0f052f614f802d24b70f570,Activity,San Ildefonso Katedrali ziyareti,{}
4c771b8e2d0d51259f66b23aa475bbea,Activity,Casa Montejo ziyareti,{}
a7c34d780553218614e977b005209d57,Activity,Yucatan Valilik Sarayı duvar resimleri ziyareti,{}
86ae105432de836400950e54c2d1b332,Activity,Chichen-Itza arkeolojik alanı ziyareti,{}
e2a7486c8c25d0839bf1f8210c24fe82,Transport,İstanbul – Mexico City uçuşu (TK184),{}
a8b088abd8e1921eda9b82f44819f096,Transport,Meksika içi transferler,{}
19447debc4deca0f6d8012682154d043,Trip,Mendi Family - Kenya 25-29 Aralık,"{""date_start"": ""2025-12-25"", ""date_end"": ""2025-12-29"", ""season"": ""Kış"", ""price_usd"": 1000}"
9eddb9b164b92226030d5d66d3c61502,Hotel,Emara Ole Sereni Hotel,{}
1f062caceec982327deb7d09412a45e6,Activity,Akşam safari,{}
a6655db6f22442f0aaa1311802e5e7c2,Activity,Sabah ve akşam safarileri,{}
1b919fdae7bf833c29b4dd0d77ede56c,Activity,Karen Blixen Müzesi ziyareti,{}
a105ee2f4f74628bd60e591ab9223fde,Activity,Giraffe Centre ziyareti,{}
dc951a259c659dbb74eedf636e82c363,Transport,İstanbul – Nairobi uçuşu (TK607),{}
7aba58ff788dea230f528daa5a70aeb7,Transport,Air Kenya iç hat uçuşu,{}
d5766a9567bdb1e75e9767a8f4bd6ecb,Transport,Kenya içi transferler,{}
39746e4331ada7392209f480fbb0f732,Trip,Mevzun Vietnam Kamboçya 2016,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
5fd62c2ea2e93f10c8e47174574e1f35,City,Halong,{}
300fef97c29778cabfbc7c75c2eaec5c,City,Hoi An,{}
48f5e370e0fdbd217ec40a9066a47761,City,Ho Chi Minh City,{}
91633684af7531055cb33cf9a1743c70,Alias,Ho Chi Minh (città),{}
e902854c91b248e2396e6276f6c5fae6,Alias,Ho Chi Minh Kenti,{}
4297673ff7dd10deb2ef2a8341be9664,Alias,Hô Chi Minh-Ville,{}
c0726a74814d6b2617deb1eb9a0c9fb4,Hotel,Park Hyatt Saigon,{}
cef9508251ba6e6cd465af7b76aefcce,Hotel,Intercontinental Danang,{}
d51c0adeece157bb655810b8ddf64bfd,Hotel,Sofitel Legend Metropole Hanoi,{}
f0ac6a004951ad2173950715ca9d7343,Hotel,Paradise Luxury Halong,{}
cc229dd1d115e9f8440f83cdf502ecf7,Activity,Hanoi şehir turu,{}
fb893fd3dd9d35a4411f13ca1a3ab1a3,Activity,Ngoc Son Pagoda ziyareti,{}
eb2bfa9c6c3f459196b42c4a6bbde598,Activity,Temple of Literature ziyareti,{}
06b763a91a508d4ddcdaef75e9e05e98,Activity,Water Puppet gösterisi,{}
7875f1ae56b821b6ec4e6287cea66794,Activity,Halong Bay tekne turu,{}
d710ed7d44e4128dbb0fb9072721f855,Activity,Hoi An yürüyüş turu,{}
f84abb3cf25a781c476daed363893dd2,Activity,Ho Chi Minh City şehir turu,{}
b135aa566ce0d6437abe593de3b796a7,Activity,Ben Thanh Market ziyareti,{}
c017813d7c3ea97b5864c31f5ed52d0c,Activity,War Remnants Museum ziyareti,{}
087794a735339cea6ceaba529fb0a6f3,Activity,Cu Chi Tünelleri gezisi,{}
24d672c5dbdd9d0afa8e5df8108093e8,Activity,Siem Reap Angkor Wat ziyareti,{}
e87527a47e5a081df076147bd0fa2239,Activity,Ta Prohm Tapınağı ziyareti,{}
0e06efb607ac034368bb25d94b2c9e1a,Activity,Banteay Srei ve Banteay Samre tapınakları ziyareti,{}
0c6fa88bbd2c9cf93b02fa110a19178e,Activity,Tonle Sap Gölü yüzen köy ziyareti,{}
1009ea7e2b8a89de6ea64a9d658a6492,Transport,İstanbul – Bangkok – Vietnam uçuşları (THY 69),{}
d3d4890e06ea9058954016279e67bd0c,Transport,Bangkok – İstanbul dönüş uçuşu (THY 69),{}
891c4d822a12a5e60bb0430ce9227345,Trip,Mevzun Çifçi Hindistan 2024,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
a17456fb900c3eba48a466d6462f243f,Activity,Jaipur Amber Kalesi ziyareti,{}
fc7aa9bd0b31d47ca116c77c5397ea1a,Activity,Jaipur City Palace ziyareti,{}
1d29088728605faeb48f1124172fe81b,Activity,Udaipur göl gezisi,{}
08fd1c4085e843def5bb7e8219a0d8d4,Activity,Udaipur City Palace ziyareti,{}
f7e053a0c979ad863b3b478cc1505154,Activity,Jodhpur Mehrangarh Kalesi ziyareti,{}
cc5e569c8d5d6ee82139db13f916e66d,Transport,İstanbul – Delhi uçuşu (TK716),{}
676f6ffa9a914c4d00791fb3a15b3ee2,Transport,Hindistan içi uçuşlar ve transferler,{}
7d9c15191838770730a4095c62501991,Trip,Mine Bahadır Japonya - Tayland Programı,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
873f40f1d5405d48f5978e4392341d01,City,Ise Shima,{}
6d9e5f9c128a4467d86b984a28da33a8,Activity,Senso-ji Tapınağı ve Nakamise alışveriş caddesi ziyareti,{}
cb199bc7594c96954f9741b876d4bcdb,Activity,Akihabara gezisi,{}
8d646433b839a25795558c43c459b867,Activity,Kyoto şehir turu,{}
08b4b36db8e6e02b1dbc5fa7bee57ea5,Activity,Nishiki Pazarı ziyareti,{}
f132e753279483e0c7b8fe7d5953c96c,Activity,Machiya deneyimi,{}
d3b830afab4c7800aba2c6e8619630d2,Activity,Ise Shima bölgesi gezisi,{}
18ee9c8f420cbc7622ace9466da68b6f,Activity,Naiku ve Geku Shinto tapınakları ziyareti,{}
21226c4d025677f48e1de66bf4a3c9c0,Activity,Chiang Rai fil kampı ziyareti,{}
0310222b9f62f42bf2f63ee498590c9e,Activity,Golden Triangle bölgesi gezisi,{}
ad433ae43a76847d3df6db0af217a7bf,Activity,Chiang Mai şehir turu,{}
ec8961916c9be56cf9b377af56a87ca7,Activity,Phuket sahil tatili,{}
3a8345a518d0b02337f9ec0e2b2094c2,Transport,İstanbul – Tokyo uçuşu,{}
80721827f215c36cb18b5ba49fb00c24,Transport,Tayland içi transferler,{}
c09e19c083dc1cef6a6835280b8e147a,Trip,Murat Bilgin 28 Eylül - 9 Ekim 2023 Güney Afrika,"{""date_start"": ""2024-09-28"", ""date_end"": ""2024-10-09"", ""season"": ""fall"", ""price_usd"": 1000}"
80e05dccaf41eebdd08ec1a50d040c9f,City,Sabi Sabi,{}
bdef8aa50cce59afa2304939f60bfce6,Hotel,Four Seasons Hotel The Westcliff,{}
45c2fd7b7d864793eaf78dd5953814a4,Activity,Johannesburg şehir turu,{}
36069ded8d37f8b5dc341a7183df30a6,Activity,Zeitz MOCAA ziyareti,{}
8fffe53b423da59b016bb75e0a7843f1,Activity,Cape Point gezisi,{}
3039624c214b1ac63841ac2ec3eca2ad,Activity,Boulders Beach penguen kolonisi ziyareti,{}
f2207a1fd3a76be35f41f39851c57b43,Activity,Franschhoek ve Stellenbosch şarap bağları gezisi,{}
3d3686ed442b986c5a7e6459ad47808e,Activity,Iziko Müzesi ziyareti,{}
d3678342785c1c4b1d3e8cf569e2bf92,Restaurant,Delaire Graff,{}
eef1c68871ea8d4859336cd409373cc8,Trip,Myanmar 2017 Mevzun Çiftçi,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1000}"
51181994a6c170b177716db0fe175fb7,City,Yangon,{}
01e494b60a9f2dd3e105296260687256,Alias,Rangoun,{}
8461c07fa1de8cc4e6d329d58998f67a,Alias,Yangon,{}
dce0d06789c2f40f467d53448da296e7,City,Mandalay,{}
899313134d2a53717e5d651fbafdcecb,Alias,Mandalay,{}
05403c1b8a95a9748b70d381d9f86b0e,City,Bagan,{}
8a21e3e03e047e4b00b360eac67ac095,Alias,Bagan,{}
04ab7eeb93643c3e65e4c8dfb992e907,City,Inle Lake,{}
2404f73407442415cf65ca83264c3b5d,Alias,Lac Inle,{}
60c4c3c9d8832c1ee5a30eb2cb4177f6,Alias,Lago Inle,{}
946025fa5b50b82e10f62766aee721ed,Country,Myanmar,{}
8325fd8f68fc8fad2e4e4031f7d14544,Alias,Birmania,{}
39745cc92f5b70e80a07e48a60198950,Alias,Birmanie,{}
2926803b6be93facab5f014a0018fc73,Alias,Myanmar,{}
5a570928b1342f5146af2b03d299ca98,Hotel,Belmond Road to Mandalay Cruise,{}
796b38615edf93e2adaf00cec5196eee,Activity,Shwedagon Pagoda ziyareti,{}
4aa89efd80b5f41bf258fc8345482ad6,Activity,Yangon şehir turu,{}
b37f7a5bae070b303272422d10965382,Activity,Mandalay gezisi,{}
c3419cb7657df6a9ea59c04dea36af70,Activity,Bagan tapınakları gezisi,{}
621da543748b4e62cbc6e33ff66b02af,Activity,Ananda ve Gubyaukgyi tapınakları ziyareti,{}
5fd004eabc881db6e80e5ba71fd0902f,Activity,Phaung Daw Oo Pagoda ziyareti,{}
2f50b4765c8f936e8740f2c2dfc9219f,Activity,Inle Gölü gezisi,{}
adc94a1195b7d638d0437c9102fc589c,Activity,Lacquer ware atölyesi ziyareti,{}
f15f79fd3969e34473165667dc51a03b,Activity,Damnoen Saduak yüzen pazar ziyareti (Bangkok),{}
e299c106820c5aee34e8458fa4e98b90,Transport,İstanbul – Yangon uçuşu,{}
dcf2eff233c644c29443f83a25d307df,Transport,Myanmar içi transferler,{}
0317cb377c667b0aa8c24bac9e490ecc,Transport,Bangkok – İstanbul uçuşu (THY69),{}
670ff151b06d80cdcd5cf4b9d13a36a1,Trip,SUMMER EUROPE 2025,"{""date_start"": ""2023-07-12"", ""date_end"": ""2023-08-01"", ""season"": ""summer"", ""price_usd"": 3564}"
0e8acde830b993b039648c29838718a5,City,PARIS,{}
f0ed30e7ac079208ab3c47739318d824,City,ROME,{}
d265a99512a56e8e6ea0a0f2de8a92e2,Country,FRANCE,{}
e2eb7ff79375bac81b1669cd2baac291,Country,ITALY,{}
c54c00bc3f4f2b8fe40d9534abb6824b,Hotel,HOTEL LUMIERE,{}
21805fc60a501a3c71ae582457952444,Hotel,ROMA SUITES,{}
377b29b2113a76c16df4c477e8c84d6a,Activity,EIFFEL TOWER,{}
f55d8bd9af6dde8741aa061cf24235a9,Activity,COLOSSEUM TOUR,{}
ce314976f1c6a24e10c7fcff13865e51,Restaurant,LE BISTRO,{}
5890ae6ed4aaace0d01aca2407b42d10,Restaurant,TRATTORIA ROMANA,{}
2dc48553e3de0575f0479638548cb36e,Transport,PLANE,{}
589ad8bd7aadbf1ab9fe8a1148185ac5,Transport,TRAIN,{}
79d842005a530f67102312f396ee5278,Trip,SUMMER EUROPE 2024,"{""date_start"": ""2024-06-24"", ""date_end"": ""2024-07-13"", ""season"": ""summer"", ""price_usd"": 2147}"
7b47ca8ac0d930734051d3d5f1c1d1a4,Trip,BALKANS 2025,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 2672}"
5e65e640eac26178054ffb896f6b0a46,City,LEG1,{}
d2336e11897203599ed60ec9a1cf0aec,City,LEG2,{}
b4c9c383f59b2823e3a81cfa70b61434,Country,TURKEY,{}
c4cb27c5ecf3ebf1a411dfe58c1a315f,Country,BULGARIA,{}
443880126960c3a3d2be692dd32cf115,Country,NORTH MACEDONIA,{}
2100599774cc3e8712ce620419871d81,Activity,AYASOFYA CAMII,{}
a628eeaa1285177e675a5b58ca807446,Activity,OLD TOWN WALK,{}
16a7f86c473767031e8d87752e3b36c3,Transport,BUS,{}
e894e5de2deae1a54e39c0c71c59d50a,Trip,ROME ANCIENT 2024,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 4946}"
7aa820de24466e73f5fa8f7d6d7dfb72,Hotel,FORUM INN,{}
fbf84b9311332c6378f6f15a96d02231,Activity,COLOSSEUM,{}
e60519b09db4db9bc77ff02ac3a59052,Activity,ROMAN FORUM,{}
5089393538f23ec3fe4062c2aca3d519,Activity,PALATINE HILL,{}
